"","study","germplasmName","trait","predicted.value","std.error","status"
"495","Adv_Urb_21","US16-IL-061-029","Grain.test.weight...lbs.bu",54.5991971734724,0.458003781613888,"Estimable"
"496","Adv_Urb_21","US16-IL-061-029","Plant.height.inches",41.0105391355967,0.718955807455049,"Estimable"
"497","Adv_Urb_21","US16-IL-061-032","Grain.yield...bu.ac",82.8094485972765,3.64113996345192,"Estimable"
"498","Adv_Urb_21","US16-IL-061-032","Heading.time...Julian.date..JD..CO_321.0001233",134.986142853772,0.536338138325657,"Estimable"
"499","Adv_Urb_21","US16-IL-061-032","Grain.test.weight...lbs.bu",55.0194492494368,0.455319640599804,"Estimable"
"500","Adv_Urb_21","US16-IL-061-032","Plant.height.inches",39.7055122949292,0.720925200019881,"Estimable"
"501","Adv_Urb_21","US16-IL-061-046","Grain.yield...bu.ac",79.5763018037416,3.57213677249906,"Estimable"
"502","Adv_Urb_21","US16-IL-061-046","Heading.time...Julian.date..JD..CO_321.0001233",132.2372640441,0.52915679471789,"Estimable"
"503","Adv_Urb_21","US16-IL-061-046","Grain.test.weight...lbs.bu",54.0140056260387,0.454580037664959,"Estimable"
"504","Adv_Urb_21","US16-IL-061-046","Plant.height.inches",39.9795399914591,0.712841142282489,"Estimable"
"505","Adv_Urb_21","US16-IL-061-068","Grain.yield...bu.ac",83.4204234293059,3.61969940644875,"Estimable"
"506","Adv_Urb_21","US16-IL-061-068","Heading.time...Julian.date..JD..CO_321.0001233",132.649911996841,0.533545783304363,"Estimable"
"507","Adv_Urb_21","US16-IL-061-068","Grain.test.weight...lbs.bu",54.663230990288,0.457798992703032,"Estimable"
"508","Adv_Urb_21","US16-IL-061-068","Plant.height.inches",37.9999867757518,0.719201609929118,"Estimable"
"509","Adv_Urb_21","US16-IL-061-074","Grain.yield...bu.ac",83.5612150872059,3.62944773012441,"Estimable"
"510","Adv_Urb_21","US16-IL-061-074","Heading.time...Julian.date..JD..CO_321.0001233",138.096745144237,0.536017617406012,"Estimable"
"511","Adv_Urb_21","US16-IL-061-074","Grain.test.weight...lbs.bu",54.985727650239,0.453921295409976,"Estimable"
"512","Adv_Urb_21","US16-IL-061-074","Plant.height.inches",38.6159167968771,0.719809462803783,"Estimable"
"513","Adv_Urb_21","US16-IL-061-075","Grain.yield...bu.ac",83.9795578447171,3.60724290597985,"Estimable"
"514","Adv_Urb_21","US16-IL-061-075","Heading.time...Julian.date..JD..CO_321.0001233",135.038586988395,0.533590281019617,"Estimable"
"515","Adv_Urb_21","US16-IL-061-075","Grain.test.weight...lbs.bu",54.4217615891262,0.45342442982682,"Estimable"
"516","Adv_Urb_21","US16-IL-061-075","Plant.height.inches",39.7734859522,0.717081422178827,"Estimable"
"517","Adv_Urb_21","US16-IL-061-077","Grain.yield...bu.ac",87.142062625518,3.61003132275302,"Estimable"
"518","Adv_Urb_21","US16-IL-061-077","Heading.time...Julian.date..JD..CO_321.0001233",135.398629922796,0.533918371417432,"Estimable"
"519","Adv_Urb_21","US16-IL-061-077","Grain.test.weight...lbs.bu",54.1200870056614,0.453508789945016,"Estimable"
"520","Adv_Urb_21","US16-IL-061-077","Plant.height.inches",36.9804442426624,0.717392545194965,"Estimable"
"521","Adv_Urb_21","US16-IL-061-100","Grain.yield...bu.ac",79.0476607448469,3.62199310693677,"Estimable"
"522","Adv_Urb_21","US16-IL-061-100","Heading.time...Julian.date..JD..CO_321.0001233",136.053168373041,0.533753321106387,"Estimable"
"523","Adv_Urb_21","US16-IL-061-100","Grain.test.weight...lbs.bu",54.4927326635505,0.459164719979632,"Estimable"
"524","Adv_Urb_21","US16-IL-061-100","Plant.height.inches",39.0323641314349,0.719802200871319,"Estimable"
"525","Adv_Urb_21","US16-IL-061-102","Grain.yield...bu.ac",77.4364764812019,3.62946810658812,"Estimable"
"526","Adv_Urb_21","US16-IL-061-102","Heading.time...Julian.date..JD..CO_321.0001233",135.318723188349,0.5341776146074,"Estimable"
"527","Adv_Urb_21","US16-IL-061-102","Grain.test.weight...lbs.bu",54.9283916144216,0.459373011216267,"Estimable"
"528","Adv_Urb_21","US16-IL-061-102","Plant.height.inches",38.1125194183392,0.720297605084415,"Estimable"
"529","Adv_Urb_21","US16-IL-061-132","Grain.yield...bu.ac",83.8421701014099,3.60858878556485,"Estimable"
"530","Adv_Urb_21","US16-IL-061-132","Heading.time...Julian.date..JD..CO_321.0001233",134.436928072927,0.533591042088525,"Estimable"
"531","Adv_Urb_21","US16-IL-061-132","Grain.test.weight...lbs.bu",53.8983804876662,0.452915177049075,"Estimable"
"532","Adv_Urb_21","US16-IL-061-132","Plant.height.inches",37.8708730332871,0.716786350425362,"Estimable"
"533","Adv_Urb_21","US16-IL-061-162","Grain.yield...bu.ac",79.5246300102638,3.60542466446206,"Estimable"
"534","Adv_Urb_21","US16-IL-061-162","Heading.time...Julian.date..JD..CO_321.0001233",136.181713641031,0.533627548030782,"Estimable"
"535","Adv_Urb_21","US16-IL-061-162","Grain.test.weight...lbs.bu",54.9122267718882,0.453184374495475,"Estimable"
"536","Adv_Urb_21","US16-IL-061-162","Plant.height.inches",42.8933905704179,0.717038808906549,"Estimable"
"537","Adv_Urb_21","US16-IL-062-031","Grain.yield...bu.ac",84.9771273631632,3.62096395022082,"Estimable"
"538","Adv_Urb_21","US16-IL-062-031","Heading.time...Julian.date..JD..CO_321.0001233",133.113667912729,0.53332233983587,"Estimable"
"539","Adv_Urb_21","US16-IL-062-031","Grain.test.weight...lbs.bu",56.5720652914756,0.457855435408599,"Estimable"
"540","Adv_Urb_21","US16-IL-062-031","Plant.height.inches",39.3235466485328,0.719223283561877,"Estimable"
"541","Adv_Urb_21","US16-IL-062-109","Grain.yield...bu.ac",92.029716036562,3.60375598527855,"Estimable"
"542","Adv_Urb_21","US16-IL-062-109","Heading.time...Julian.date..JD..CO_321.0001233",135.72703454009,0.533631715783375,"Estimable"
"543","Adv_Urb_21","US16-IL-062-109","Grain.test.weight...lbs.bu",55.115820129869,0.452131437289413,"Estimable"
"544","Adv_Urb_21","US16-IL-062-109","Plant.height.inches",39.0372036589156,0.716209658592946,"Estimable"
"545","Adv_Urb_21","US16-IL-063-026","Grain.yield...bu.ac",80.4894356253673,3.64183737103342,"Estimable"
"546","Adv_Urb_21","US16-IL-063-026","Heading.time...Julian.date..JD..CO_321.0001233",134.173758727624,0.536111058617597,"Estimable"
"547","Adv_Urb_21","US16-IL-063-026","Grain.test.weight...lbs.bu",55.5253064550185,0.454521377455536,"Estimable"
"548","Adv_Urb_21","US16-IL-063-026","Plant.height.inches",39.8588514110471,0.719904989230905,"Estimable"
"549","Adv_Urb_21","US16-IL-063-030","Grain.yield...bu.ac",72.7587031668117,3.60403061803605,"Estimable"
"550","Adv_Urb_21","US16-IL-063-030","Heading.time...Julian.date..JD..CO_321.0001233",134.346080385237,0.53341168176978,"Estimable"
"551","Adv_Urb_21","US16-IL-063-030","Grain.test.weight...lbs.bu",54.0284503874773,0.452475451082394,"Estimable"
"552","Adv_Urb_21","US16-IL-063-030","Plant.height.inches",40.2903548632552,0.716414696226055,"Estimable"
"553","Adv_Urb_21","US16-IL-063-063","Grain.yield...bu.ac",77.897428983582,3.61320823079555,"Estimable"
"554","Adv_Urb_21","US16-IL-063-063","Heading.time...Julian.date..JD..CO_321.0001233",133.838076002572,0.533499517519909,"Estimable"
"555","Adv_Urb_21","US16-IL-063-063","Grain.test.weight...lbs.bu",53.6553617420397,0.457689054558041,"Estimable"
"556","Adv_Urb_21","US16-IL-063-063","Plant.height.inches",35.9155703973939,0.718892537428308,"Estimable"
"557","Adv_Urb_21","US16-IL-063-154","Grain.yield...bu.ac",82.6816717392283,3.57649805313489,"Estimable"
"558","Adv_Urb_21","US16-IL-063-154","Heading.time...Julian.date..JD..CO_321.0001233",136.217071485446,0.529480402275693,"Estimable"
"559","Adv_Urb_21","US16-IL-063-154","Grain.test.weight...lbs.bu",53.320253783945,0.456468855481563,"Estimable"
"560","Adv_Urb_21","US16-IL-063-154","Plant.height.inches",39.1959195988156,0.71342645401055,"Estimable"
"561","Adv_Urb_21","US16-IL-063-177","Grain.yield...bu.ac",82.1241727220739,3.62081573186737,"Estimable"
"562","Adv_Urb_21","US16-IL-063-177","Heading.time...Julian.date..JD..CO_321.0001233",131.997053701789,0.533909231657939,"Estimable"
"563","Adv_Urb_21","US16-IL-063-177","Grain.test.weight...lbs.bu",53.4427414607209,0.457982308991235,"Estimable"
"564","Adv_Urb_21","US16-IL-063-177","Plant.height.inches",39.933607748934,0.719110868274027,"Estimable"
"565","Adv_Urb_21","US16-IL-063-234","Grain.yield...bu.ac",80.9308280348914,4.96305079392576,"Estimable"
"566","Adv_Urb_21","US16-IL-063-234","Heading.time...Julian.date..JD..CO_321.0001233",134.041918286052,0.5293255974227,"Estimable"
"567","Adv_Urb_21","US16-IL-063-234","Grain.test.weight...lbs.bu",54.6243483077954,0.649091953590799,"Estimable"
"568","Adv_Urb_21","US16-IL-063-234","Plant.height.inches",39.0314536502843,0.712739967002259,"Estimable"
"569","Adv_Urb_21","US16-IL-064-029","Grain.yield...bu.ac",74.0283117554916,3.57433982445927,"Estimable"
"570","Adv_Urb_21","US16-IL-064-029","Heading.time...Julian.date..JD..CO_321.0001233",136.077634620882,0.529462835557088,"Estimable"
"571","Adv_Urb_21","US16-IL-064-029","Grain.test.weight...lbs.bu",55.103535619666,0.455380498319975,"Estimable"
"572","Adv_Urb_21","US16-IL-064-029","Plant.height.inches",39.4020209906598,0.713558469978216,"Estimable"
"573","Adv_Urb_21","US16-IL-064-095","Grain.yield...bu.ac",86.5921603411847,3.61508672532086,"Estimable"
"574","Adv_Urb_21","US16-IL-064-095","Heading.time...Julian.date..JD..CO_321.0001233",135.755037991797,0.533675147249899,"Estimable"
"575","Adv_Urb_21","US16-IL-064-095","Grain.test.weight...lbs.bu",55.164547784543,0.456538015110144,"Estimable"
"576","Adv_Urb_21","US16-IL-064-095","Plant.height.inches",38.9738698783314,0.718862451452645,"Estimable"
"577","Adv_Urb_21","US16-IL-064-160","Grain.yield...bu.ac",88.084981912168,3.61419432451751,"Estimable"
"578","Adv_Urb_21","US16-IL-064-160","Heading.time...Julian.date..JD..CO_321.0001233",138.282408098624,0.534057623894886,"Estimable"
"579","Adv_Urb_21","US16-IL-064-160","Grain.test.weight...lbs.bu",55.3672197065053,0.453333625059003,"Estimable"
"580","Adv_Urb_21","US16-IL-064-160","Plant.height.inches",40.1393654233998,0.71738809909723,"Estimable"
"581","Adv_Urb_21","US16-IL-064-230","Grain.yield...bu.ac",75.5981395523255,3.696233847099,"Estimable"
"582","Adv_Urb_21","US16-IL-064-230","Heading.time...Julian.date..JD..CO_321.0001233",134.201235032989,0.540102506074064,"Estimable"
"583","Adv_Urb_21","US16-IL-064-230","Grain.test.weight...lbs.bu",55.0083495907074,0.469709872134843,"Estimable"
"584","Adv_Urb_21","US16-IL-064-230","Plant.height.inches",40.0341797897272,0.731693063073004,"Estimable"
"585","Adv_Urb_21","US16-IL-064-235","Grain.yield...bu.ac",91.4592225115485,3.59764512074775,"Estimable"
"586","Adv_Urb_21","US16-IL-064-235","Heading.time...Julian.date..JD..CO_321.0001233",135.939410784859,0.533455415517573,"Estimable"
"587","Adv_Urb_21","US16-IL-064-235","Grain.test.weight...lbs.bu",54.1662424681029,0.451538231895658,"Estimable"
"588","Adv_Urb_21","US16-IL-064-235","Plant.height.inches",38.9973099628002,0.716215048166489,"Estimable"
"589","Adv_Urb_21","US16-IL-064-248","Grain.yield...bu.ac",85.4743642092478,3.61781857153721,"Estimable"
"590","Adv_Urb_21","US16-IL-064-248","Heading.time...Julian.date..JD..CO_321.0001233",137.44660038198,0.533889203309857,"Estimable"
"591","Adv_Urb_21","US16-IL-064-248","Grain.test.weight...lbs.bu",55.1945900414613,0.455508911490718,"Estimable"
"592","Adv_Urb_21","US16-IL-064-248","Plant.height.inches",42.1434077291359,0.71828139765393,"Estimable"
"593","Adv_Urb_21","US16-IL-065-010","Grain.yield...bu.ac",79.8367575267945,3.61376413648292,"Estimable"
"594","Adv_Urb_21","US16-IL-065-010","Heading.time...Julian.date..JD..CO_321.0001233",134.743014372687,0.533734441457095,"Estimable"
"595","Adv_Urb_21","US16-IL-065-010","Grain.test.weight...lbs.bu",54.3484774453093,0.454381757713753,"Estimable"
"596","Adv_Urb_21","US16-IL-065-010","Plant.height.inches",38.0987775879578,0.717985658052293,"Estimable"
"597","Adv_Urb_21","US16-IL-065-030","Grain.yield...bu.ac",78.4660744892825,3.63783225518618,"Estimable"
"598","Adv_Urb_21","US16-IL-065-030","Heading.time...Julian.date..JD..CO_321.0001233",134.519039315099,0.536050788190865,"Estimable"
"599","Adv_Urb_21","US16-IL-065-030","Grain.test.weight...lbs.bu",56.4167945552948,0.453656674123989,"Estimable"
"600","Adv_Urb_21","US16-IL-065-030","Plant.height.inches",39.9903727375669,0.720332646833439,"Estimable"
"601","Adv_Urb_21","US16-IL-065-037","Grain.yield...bu.ac",72.3286034150242,3.61398808840981,"Estimable"
"602","Adv_Urb_21","US16-IL-065-037","Heading.time...Julian.date..JD..CO_321.0001233",136.550580418533,0.533627111577543,"Estimable"
"603","Adv_Urb_21","US16-IL-065-037","Grain.test.weight...lbs.bu",55.2995479316137,0.456131755830131,"Estimable"
"604","Adv_Urb_21","US16-IL-065-037","Plant.height.inches",42.3629544088204,0.718731082424817,"Estimable"
"605","Adv_Urb_21","US16-IL-065-111","Grain.yield...bu.ac",77.9761110722724,3.62302805335667,"Estimable"
"606","Adv_Urb_21","US16-IL-065-111","Heading.time...Julian.date..JD..CO_321.0001233",136.834988603047,0.535947982074721,"Estimable"
"607","Adv_Urb_21","US16-IL-065-111","Grain.test.weight...lbs.bu",55.3661704566158,0.452850275206881,"Estimable"
"608","Adv_Urb_21","US16-IL-065-111","Plant.height.inches",39.1351232127105,0.718986110464329,"Estimable"
"609","Adv_Urb_21","US17-IL-108-005","Grain.yield...bu.ac",78.5492133089151,3.63031706778578,"Estimable"
"610","Adv_Urb_21","US17-IL-108-005","Heading.time...Julian.date..JD..CO_321.0001233",137.124201195759,0.535942448345518,"Estimable"
"611","Adv_Urb_21","US17-IL-108-005","Grain.test.weight...lbs.bu",55.9178173272458,0.453065895857442,"Estimable"
"612","Adv_Urb_21","US17-IL-108-005","Plant.height.inches",39.9011324505834,0.718946699923679,"Estimable"
"613","Adv_Urb_21","US17-IL-108-035","Grain.yield...bu.ac",82.2874002140402,3.61684834939652,"Estimable"
"614","Adv_Urb_21","US17-IL-108-035","Heading.time...Julian.date..JD..CO_321.0001233",139.042073749593,0.533920963267339,"Estimable"
"615","Adv_Urb_21","US17-IL-108-035","Grain.test.weight...lbs.bu",54.8984195058158,0.45689973391214,"Estimable"
"616","Adv_Urb_21","US17-IL-108-035","Plant.height.inches",38.1885159807927,0.719219026004827,"Estimable"
"617","Adv_Urb_21","US17-IL-108-039","Grain.yield...bu.ac",83.9825858189438,3.64503289575462,"Estimable"
"618","Adv_Urb_21","US17-IL-108-039","Heading.time...Julian.date..JD..CO_321.0001233",138.632323589217,0.536140122444413,"Estimable"
"619","Adv_Urb_21","US17-IL-108-039","Grain.test.weight...lbs.bu",54.3816609896548,0.455499519574981,"Estimable"
"620","Adv_Urb_21","US17-IL-108-039","Plant.height.inches",38.1283048553483,0.719921853378325,"Estimable"
"621","Adv_Urb_21","US17-IL-108-047","Grain.yield...bu.ac",83.0411136202114,3.62199681633334,"Estimable"
"622","Adv_Urb_21","US17-IL-108-047","Heading.time...Julian.date..JD..CO_321.0001233",136.705832161324,0.536105171230763,"Estimable"
"623","Adv_Urb_21","US17-IL-108-047","Grain.test.weight...lbs.bu",54.115994653546,0.452679633424811,"Estimable"
"624","Adv_Urb_21","US17-IL-108-047","Plant.height.inches",37.1765287995862,0.718959325746992,"Estimable"
"625","Adv_Urb_21","US17-IL-108-059","Grain.yield...bu.ac",80.9720361402387,3.59788745935598,"Estimable"
"626","Adv_Urb_21","US17-IL-108-059","Heading.time...Julian.date..JD..CO_321.0001233",138.432661795147,0.533745656337985,"Estimable"
"627","Adv_Urb_21","US17-IL-108-059","Grain.test.weight...lbs.bu",54.9152855854873,0.450919143387931,"Estimable"
"628","Adv_Urb_21","US17-IL-108-059","Plant.height.inches",38.7852701275692,0.715829906191925,"Estimable"
"629","Adv_Urb_21","US17-IL-108-065","Grain.yield...bu.ac",90.5498869692879,3.61666802434426,"Estimable"
"630","Adv_Urb_21","US17-IL-108-065","Heading.time...Julian.date..JD..CO_321.0001233",136.62689721824,0.533719889915467,"Estimable"
"631","Adv_Urb_21","US17-IL-108-065","Grain.test.weight...lbs.bu",56.3737292887676,0.45711811992586,"Estimable"
"632","Adv_Urb_21","US17-IL-108-065","Plant.height.inches",36.7765637799614,0.719094578024424,"Estimable"
"633","Adv_Urb_21","US17-IL-108-068","Grain.yield...bu.ac",85.5756355214703,3.57594793490029,"Estimable"
"634","Adv_Urb_21","US17-IL-108-068","Heading.time...Julian.date..JD..CO_321.0001233",134.576579719496,0.529510957928635,"Estimable"
"635","Adv_Urb_21","US17-IL-108-068","Grain.test.weight...lbs.bu",54.0723437525608,0.455355802933463,"Estimable"
"636","Adv_Urb_21","US17-IL-108-068","Plant.height.inches",35.3263776601106,0.713763800723162,"Estimable"
"637","Adv_Urb_21","US17-IL-108-070","Grain.yield...bu.ac",89.0731648538856,3.64290280006285,"Estimable"
"638","Adv_Urb_21","US17-IL-108-070","Heading.time...Julian.date..JD..CO_321.0001233",137.830002065292,0.53615773790134,"Estimable"
"639","Adv_Urb_21","US17-IL-108-070","Grain.test.weight...lbs.bu",55.7670343451403,0.455373112878278,"Estimable"
"640","Adv_Urb_21","US17-IL-108-070","Plant.height.inches",40.1963729613448,0.720724630487502,"Estimable"
"641","Adv_Urb_21","US17-IL-109-046","Grain.yield...bu.ac",91.516483186821,3.60344171289473,"Estimable"
"642","Adv_Urb_21","US17-IL-109-046","Heading.time...Julian.date..JD..CO_321.0001233",137.005728031296,0.533246696498608,"Estimable"
"643","Adv_Urb_21","US17-IL-109-046","Grain.test.weight...lbs.bu",53.9201539891038,0.451924585273482,"Estimable"
"644","Adv_Urb_21","US17-IL-109-046","Plant.height.inches",36.6984916229796,0.71580432309711,"Estimable"
"645","Adv_Urb_21","US17-IL-109-056","Grain.yield...bu.ac",85.0763678802038,3.5990561654264,"Estimable"
"646","Adv_Urb_21","US17-IL-109-056","Heading.time...Julian.date..JD..CO_321.0001233",137.202397629483,0.533559708594603,"Estimable"
"647","Adv_Urb_21","US17-IL-109-056","Grain.test.weight...lbs.bu",54.9261666003582,0.451757333929909,"Estimable"
"648","Adv_Urb_21","US17-IL-109-056","Plant.height.inches",40.2323303131382,0.715732911376538,"Estimable"
"649","Adv_Urb_21","US17-IL-111-005","Grain.yield...bu.ac",91.0442592499945,3.63074419688834,"Estimable"
"650","Adv_Urb_21","US17-IL-111-005","Heading.time...Julian.date..JD..CO_321.0001233",134.555282667161,0.536006732879966,"Estimable"
"651","Adv_Urb_21","US17-IL-111-005","Grain.test.weight...lbs.bu",53.8049314211558,0.454225271190633,"Estimable"
"652","Adv_Urb_21","US17-IL-111-005","Plant.height.inches",40.0233775812576,0.719589895397235,"Estimable"
"653","Adv_Urb_21","US17-IL-111-006","Grain.yield...bu.ac",88.9614248513584,3.63293288623286,"Estimable"
"654","Adv_Urb_21","US17-IL-111-006","Heading.time...Julian.date..JD..CO_321.0001233",132.946648802702,0.536085214792458,"Estimable"
"655","Adv_Urb_21","US17-IL-111-006","Grain.test.weight...lbs.bu",54.198316219888,0.453635076059423,"Estimable"
"656","Adv_Urb_21","US17-IL-111-006","Plant.height.inches",38.0365764248676,0.719372951575193,"Estimable"
"657","Adv_Urb_21","US17-IL-111-008","Grain.yield...bu.ac",87.6269729997462,3.64382633456162,"Estimable"
"658","Adv_Urb_21","US17-IL-111-008","Heading.time...Julian.date..JD..CO_321.0001233",136.272201087302,0.536009225098996,"Estimable"
"659","Adv_Urb_21","US17-IL-111-008","Grain.test.weight...lbs.bu",54.3151389610384,0.454699817430812,"Estimable"
"660","Adv_Urb_21","US17-IL-111-008","Plant.height.inches",37.7660191941237,0.719014393607484,"Estimable"
"661","Adv_Urb_21","US17-IL-111-012","Grain.yield...bu.ac",85.422572531644,3.61141066062661,"Estimable"
"662","Adv_Urb_21","US17-IL-111-012","Heading.time...Julian.date..JD..CO_321.0001233",135.153046347011,0.533713798413004,"Estimable"
"663","Adv_Urb_21","US17-IL-111-012","Grain.test.weight...lbs.bu",53.3793250536677,0.452850100265945,"Estimable"
"664","Adv_Urb_21","US17-IL-111-012","Plant.height.inches",36.7977139025746,0.71658829267054,"Estimable"
"665","Adv_Urb_21","US17-IL-111-013","Grain.yield...bu.ac",83.5618197347888,3.62355519244789,"Estimable"
"666","Adv_Urb_21","US17-IL-111-013","Heading.time...Julian.date..JD..CO_321.0001233",136.340523949461,0.533632646811039,"Estimable"
"667","Adv_Urb_21","US17-IL-111-013","Grain.test.weight...lbs.bu",53.9392985070136,0.457696541625286,"Estimable"
"668","Adv_Urb_21","US17-IL-111-013","Plant.height.inches",38.935203926719,0.71860828091901,"Estimable"
"669","Adv_Urb_21","US17-IL-111-015","Grain.yield...bu.ac",86.1129204958216,3.64110036664667,"Estimable"
"670","Adv_Urb_21","US17-IL-111-015","Heading.time...Julian.date..JD..CO_321.0001233",134.595395959064,0.536224102870601,"Estimable"
"671","Adv_Urb_21","US17-IL-111-015","Grain.test.weight...lbs.bu",52.935355004479,0.45537096076277,"Estimable"
"672","Adv_Urb_21","US17-IL-111-015","Plant.height.inches",39.4683457844702,0.720690644152635,"Estimable"
"673","Adv_Urb_21","US17-IL-111-019","Grain.yield...bu.ac",97.0634737151459,3.60194918567583,"Estimable"
"674","Adv_Urb_21","US17-IL-111-019","Heading.time...Julian.date..JD..CO_321.0001233",134.277636916566,0.533644354820644,"Estimable"
"675","Adv_Urb_21","US17-IL-111-019","Grain.test.weight...lbs.bu",52.8004578278575,0.452157681290404,"Estimable"
"676","Adv_Urb_21","US17-IL-111-019","Plant.height.inches",37.4635645404807,0.716796437708493,"Estimable"
"677","Adv_Urb_21","US17-IL-111-028","Grain.yield...bu.ac",81.3698651099086,3.56848299702199,"Estimable"
"678","Adv_Urb_21","US17-IL-111-028","Heading.time...Julian.date..JD..CO_321.0001233",134.333842416017,0.529064774333096,"Estimable"
"679","Adv_Urb_21","US17-IL-111-028","Grain.test.weight...lbs.bu",52.9768281793252,0.454482822615701,"Estimable"
"680","Adv_Urb_21","US17-IL-111-028","Plant.height.inches",40.4535917303835,0.712634630405446,"Estimable"
"681","Adv_Urb_21","US17-IL-111-042","Grain.yield...bu.ac",89.3797533607427,4.91376353704747,"Estimable"
"682","Adv_Urb_21","US17-IL-111-042","Heading.time...Julian.date..JD..CO_321.0001233",134.352543831702,0.533320693787298,"Estimable"
"683","Adv_Urb_21","US17-IL-111-042","Grain.test.weight...lbs.bu",55.0252343718385,0.632185046177419,"Estimable"
"684","Adv_Urb_21","US17-IL-111-042","Plant.height.inches",37.8154664907634,0.715816570520939,"Estimable"
"685","Adv_Urb_21","US17-IL-111-049","Grain.yield...bu.ac",81.4082394420738,3.60238541793023,"Estimable"
"686","Adv_Urb_21","US17-IL-111-049","Heading.time...Julian.date..JD..CO_321.0001233",134.702183559847,0.533748819739767,"Estimable"
"687","Adv_Urb_21","US17-IL-111-049","Grain.test.weight...lbs.bu",52.3199630190958,0.451658798729635,"Estimable"
"688","Adv_Urb_21","US17-IL-111-049","Plant.height.inches",35.095071063551,0.716727860822273,"Estimable"
"689","Adv_Urb_21","US17-IL-112-002","Grain.yield...bu.ac",97.4642018819388,3.64825483713525,"Estimable"
"690","Adv_Urb_21","US17-IL-112-002","Heading.time...Julian.date..JD..CO_321.0001233",137.185589509304,0.536016695173646,"Estimable"
"691","Adv_Urb_21","US17-IL-112-002","Grain.test.weight...lbs.bu",55.4848223934413,0.644618781696321,"Estimable"
"692","Adv_Urb_21","US17-IL-112-002","Plant.height.inches",42.0607135534924,0.720094104503529,"Estimable"
"693","Adv_Urb_21","US17-IL-112-013","Grain.yield...bu.ac",80.9782443593036,3.6127155851827,"Estimable"
"694","Adv_Urb_21","US17-IL-112-013","Heading.time...Julian.date..JD..CO_321.0001233",134.93524374737,0.534039602066856,"Estimable"
"695","Adv_Urb_21","US17-IL-112-013","Grain.test.weight...lbs.bu",54.7597061191705,0.454024103839918,"Estimable"
"696","Adv_Urb_21","US17-IL-112-013","Plant.height.inches",37.8692401794032,0.718078457890311,"Estimable"
"697","Adv_Urb_21","US17-IL-112-035","Grain.yield...bu.ac",83.9576497864997,3.631342482338,"Estimable"
"698","Adv_Urb_21","US17-IL-112-035","Heading.time...Julian.date..JD..CO_321.0001233",136.131033921007,0.536047258549672,"Estimable"
"699","Adv_Urb_21","US17-IL-112-035","Grain.test.weight...lbs.bu",54.0825523591725,0.4538665481664,"Estimable"
"700","Adv_Urb_21","US17-IL-112-035","Plant.height.inches",36.1071886427995,0.720226796057747,"Estimable"
