"","pvals.germplasmName","pvals.predicted.value","pvals.std.error","pvals.status","avsed","trait","study"
"11380","18-22976",118.60943065891,0.87459416551659,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11381","18-23224",118.510287995467,0.865295113960016,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11382","18-23760",120.996122810654,0.873506147060704,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11383","18-26037",120.347847258759,0.852212616027576,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11384","18-4910",119.862846690592,0.855120096513108,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11385","18-5737",117.919923426773,0.848047097263011,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11386","18-5837",117.017031127369,0.853253830762035,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11387","18-6274",114.953014765012,0.863240262044072,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11388","18-6852",114.972865255807,0.85842617997892,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11389","18-7928",116.880830285339,0.862390721168335,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11390","18-7943",114.785679227691,0.835076518587978,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11391","18-842",116.825629429676,0.834507010799671,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11392","18-9724",116.990268993324,0.823859708545055,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11393","18MSFRS-18",119.068253386457,0.861315595574916,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11394","19-10123",113.182605453548,1.2077119484749,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11395","19-10136",120.03366231434,1.17538386377573,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11396","19-10142",119.885290073717,0.849712147980487,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11397","19-10151",119.764138683297,1.1500506275458,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11398","19-10168",119.810897796648,0.832800011134668,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11399","19-10173",119.390482651742,0.841339908321579,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11400","19-10236",117.150145352262,1.1623793689356,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11401","19-11770",120.999025393531,0.863511820451455,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11402","19-11773",116.640718145464,0.854799202579295,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11403","19-12420",119.144983217268,1.12140173027811,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11404","19-12615",116.458688233921,0.861840483006614,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11405","19-12659",112.100833448951,1.17047055153527,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11406","19-12830",117.634472625136,1.14295868583046,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11407","19-12849",118.447772461866,0.861529321834808,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11408","19-12926",115.526960228834,1.15625790415609,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11409","19-13048",118.134367895505,1.14386018455449,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11410","19-13414",118.469083393775,1.17635978079334,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11411","19-13434",115.386216207348,1.15662402701561,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11412","19-13447",121.936105636633,1.17194899839093,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11413","19-13451",115.344498626807,1.12821300087316,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11414","19-13706",120.655297106314,1.15758752169322,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11415","19-13707",118.103428493642,0.843120859565026,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11416","19-13713",118.770977964313,1.19278008154419,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11417","19-13748",118.243146221761,1.19932839314903,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11418","19-13752",117.250452149655,0.858127042096797,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11419","19-13778",121.555556815575,1.1712959741304,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11420","19-13936",115.465367116227,1.17670809412682,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11421","19-13942",114.497362716357,1.12276948722106,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11422","19-13961",115.862128960117,1.17563019686303,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11423","19-13978",115.48991893493,1.15395205206235,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11424","19-14605",118.183822470178,1.18667637656626,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11425","19-14617",112.880269505141,1.15483035940087,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11426","19-14845",115.268771480095,1.1622642280151,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11427","19-14856",111.380772754485,1.16410999999774,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11428","19-14933",111.898175661932,1.20071378966764,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11429","19-15017",113.392331719964,1.15475535644447,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11430","19-15327",118.535410966711,0.844519953858193,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11431","19-15330",117.337668635882,1.16300003318523,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11432","19-16129",122.870506096158,1.18125262639713,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11433","19-16136",118.20626368828,1.17533535254089,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11434","19-16142",118.833430038623,1.20906448745606,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11435","19-16152",121.87019750056,0.862605911350047,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11436","19-16176",119.715310500658,1.17671751976751,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11437","19-16279",119.113556838361,0.820924781445281,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11438","19-16325",115.470914636818,1.1229880643327,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11439","19-16368",119.773062625114,0.830527154864919,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11440","19-16856",121.567072379148,1.16565281004475,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11441","19-17051",119.111739960313,1.14222523266413,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11442","19-17467",122.451300965103,1.16774767928097,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11443","19-17546",114.688809007593,1.12341160795189,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11444","19-17662",115.058519036055,1.17522630517323,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11445","19-17823",123.412552046645,0.84803534172134,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11446","19-18152",121.880859820461,1.16994795347459,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11447","19-18153",119.582500560166,1.17594079878544,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11448","19-18156",121.653466362555,1.14319832480743,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11449","19-18157",120.634964769654,1.19935746790733,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11450","19-18725",115.766112975939,1.17422770852157,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11451","19-18832",119.794375158985,1.1226085771598,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11452","19-18837",121.743230207787,1.17990746218691,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11453","19-19146",120.798866278465,1.15360859328236,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11454","19-19159",122.191905337415,1.19103630964266,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11455","19-20069",119.595103649393,1.15030957847407,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11456","19-20348",119.564666357899,1.14288945941265,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11457","19-20402",114.578043589677,1.15262601816921,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11458","19-20648",120.181618760876,1.14347639478149,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11459","19-21467",114.85086288788,1.16993543520992,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11460","19-21574",119.292669620412,1.17469033916665,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11461","19-21760",121.188364502377,0.831351931003225,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11462","19-21821",119.243694871672,1.15173395007399,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11463","19-21829",117.319720309069,1.1744780480233,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11464","19-21846",118.265987163663,1.14256611610612,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11465","19-21848",116.620523109348,0.861662233482475,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11466","19-21865",115.742445419709,1.12454030099462,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11467","19-21924",117.192193417486,1.14090539048522,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11468","19-22105",116.214210512495,1.20983094181523,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11469","19-22742",116.028528989106,1.19512310841123,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11470","19-22757",115.76455974659,1.15057579681042,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11471","19-23336",119.428351309391,0.857461444264217,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11472","19-23350",117.006133933448,1.1780644060092,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11473","19-23833",119.987669947663,0.851198224492313,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11474","19-23855",117.049036581727,1.17156571900042,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11475","19-24051",121.678301100234,1.15190039757675,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11476","19-24061",114.583566902272,1.17249502226933,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11477","19-24076",120.167588574236,1.15048284140941,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11478","19-25126",118.750819551844,1.17097047975376,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11479","19-25145",118.039949660474,1.14235801092048,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11480","19-25245",119.278651753139,1.15516553911128,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11481","19-25464",119.636173008909,1.12162506760255,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11482","19-25469",115.641938153194,0.852083430462619,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11483","19-25743",120.821628877278,1.17380174929104,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11484","19-25764",115.555237361777,0.821565621196968,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11485","19-26456",113.505845692573,1.17465548280636,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11486","19-26709",115.12582813299,1.17092524934566,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11487","19-27466",119.140638134852,1.17302830216853,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11488","19-27478",119.27357954573,1.14264532458751,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11489","19-27565",118.889677199357,1.17967739402563,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11490","19-27944",116.897268173764,1.20057283145988,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11491","19-3502",116.682007118435,1.17295528864308,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11492","19-3505",112.564273695835,1.17920989578984,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11493","19-3510",117.443706782571,1.15420768848985,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11494","19-3528",117.202024584264,1.15242829718148,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11495","19-3538",117.838254230056,1.1441784860638,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11496","19-3943",120.16049266333,1.12379240440587,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11497","19-4014",116.587624922367,1.12086529952924,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11498","19-4151",116.286234656526,1.19258418820444,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11499","19-4176",115.379513369218,1.19782180349832,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11500","19-4238",115.571476497267,1.16432247827064,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11501","19-5009",117.135591942371,1.12402208431288,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11502","19-5041",114.097482039094,1.1717403134577,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11503","19-5122",119.977409551842,0.857802328659795,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11504","19-5152",120.133448812932,1.17862543933299,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11505","19-5466",114.658148771315,1.15156119837552,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11506","19-5632",116.039608649593,1.14578631501167,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11507","19-6308",119.337956486642,1.16929696585975,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11508","19-6637",115.521124327692,0.86146209642445,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11509","19-6704",113.734241117949,1.17716078649365,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11510","19-6946",112.649414697682,0.862411457243111,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11511","19-8449",115.87365806007,1.16185589450873,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11512","19-8870",118.992440553081,0.860884248860952,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11513","19-8871",120.027526185598,1.15020794472209,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11514","19-8909",116.064236701925,1.12447825665217,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11515","19-9608",118.341041883248,1.17691309690993,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
"11516","IL16LCSDH-01-T-863-10",118.909236934607,1.1788074723604,"Estimable",1.51336182989299,"Heading.time...Julian.date..JD..CO_321.0001233","YT_War_22"
